%22888
18	1201	1.0
18	1311	15.0
18	1333	12.0
18	1349	1.0
18	1395	1.0
18	1420	2.0
18	1421	1.0
18	1535	1.0
18	1540	1.0
18	1574	1.0
18	1586	2.0
18	1588	1.0
18	1597	3.0
18	1605	1.0
18	1607	1.0
18	1615	1.0
18	1649	3.0
18	1674	2.0
18	1697	3.0
18	1707	2.0
18	1709	1.0
18	1714	1.0
18	1736	2.0
18	1793	1.0
18	1851	1.0
18	1877	3.0
18	1880	9.0
18	1881	1.0
18	1895	2.0
18	1988	1.0
18	2014	1.0
18	2052	4.0
18	2121	4.0
18	2128	1.0
18	2136	3.0
18	2138	1.0
18	2169	1.0
18	2187	3.0
18	2209	1.0
18	2275	1.0
18	2310	4.0
18	2317	3.0
18	2329	1.0
18	2360	1.0
18	2369	2.0
18	2379	14.0
18	2394	1.0
18	2417	5.0
18	2432	2.0
18	2438	1.0
18	2492	2.0
18	2504	1.0
18	2537	3.0
18	2552	3.0
18	2609	1.0
18	2612	1.0
18	2629	4.0
18	2650	1.0
18	2745	2.0
18	2761	1.0
18	2795	15.0
18	2797	1.0
18	2818	1.0
18	2821	4.0
18	2823	2.0
18	2842	1.0
18	2843	8.0
18	2847	1.0
18	2868	3.0
18	2885	1.0
18	2900	19.0
18	2949	1.0
18	2950	1.0
18	2953	4.0
18	2958	2.0
18	3022	1.0
18	3030	2.0
18	3039	1.0
18	3045	14.0
18	3068	3.0
18	3070	1.0
18	3076	15.0
18	3128	2.0
18	3145	1.0
18	3181	1.0
18	3187	1.0
18	3193	1.0
18	3201	3.0
18	3207	3.0
18	3258	2.0
18	3343	1.0
18	3344	1.0
18	3404	2.0
18	3511	1.0
18	3535	1.0
18	3549	2.0
18	3700	14.0
18	3726	20.0
18	3765	1.0
18	3777	1.0
18	3779	2.0
18	3803	1.0
18	3831	14.0
18	3841	1.0
18	3844	1.0
18	3890	1.0
18	3908	1.0
18	3930	3.0
18	3933	1.0
18	3935	2.0
18	3939	2.0
18	3954	1.0
18	3956	3.0
18	3963	1.0
18	3971	1.0
18	3990	1.0
18	4017	1.0
18	4038	1.0
18	4069	1.0
18	4151	3.0
18	4158	1.0
18	4160	1.0
18	4173	3.0
18	4180	3.0
18	4202	1.0
18	4215	1.0
18	4230	1.0
18	4235	1.0
18	4241	1.0
18	4270	2.0
18	4273	1.0
18	4290	4.0
18	4306	1.0
18	4320	3.0
18	4382	2.0
18	4489	2.0
18	4611	1.0
18	4624	1.0
18	4642	1.0
18	4661	1.0
18	4681	15.0
18	4684	1.0
18	4688	1.0
18	4693	3.0
18	4694	1.0
18	4712	5.0
18	4719	7.0
18	4798	2.0
18	4845	5.0
18	4857	1.0
18	4863	14.0
18	4918	3.0
18	4932	3.0
18	4972	2.0
18	5001	12.0
18	5012	2.0
18	5021	15.0
18	5035	13.0
18	5042	12.0
18	5055	3.0
18	5085	4.0
18	5154	1.0
18	5164	2.0
18	5172	8.0
18	5193	1.0
18	5275	1.0
18	5301	5.0
18	5307	3.0
18	5327	1.0
18	5355	1.0
18	5359	1.0
18	5403	1.0
18	5405	1.0
18	5410	1.0
18	5411	4.0
18	5490	2.0
18	5495	1.0
18	5503	1.0
18	5509	2.0
18	5558	1.0
18	5559	1.0
18	5636	1.0
18	5670	2.0
18	5715	1.0
18	5719	1.0
18	5750	2.0
18	5755	1.0
18	5833	1.0
18	5845	1.0
18	5848	3.0
18	5851	1.0
18	5873	1.0
18	5920	2.0
18	5973	1.0
18	5999	1.0
18	6007	1.0
18	6019	3.0
18	6131	3.0
18	6145	1.0
18	6172	1.0
18	6204	1.0
18	6224	2.0
18	6283	1.0
18	6324	4.0
18	6379	3.0
18	6435	1.0
18	6539	3.0
18	6540	1.0
18	6541	1.0
18	6542	4.0
18	6543	6.0
18	6544	1.0
18	6545	4.0
18	6546	15.0
18	6547	3.0
18	6548	1.0
18	6549	2.0
18	6550	1.0
18	6551	1.0
18	6552	2.0
18	6553	1.0
18	6554	1.0
18	6555	1.0
18	6556	2.0
18	6557	1.0
18	6558	2.0
18	6559	1.0
18	6560	2.0
18	6561	1.0
18	6562	1.0
18	6563	1.0
18	6564	1.0
18	6565	1.0
18	6566	1.0
18	6567	1.0
18	6568	2.0
18	6569	1.0
18	6570	1.0
18	6571	1.0
18	6572	1.0
18	6573	3.0
18	6574	4.0
18	6575	1.0
18	6576	5.0
18	6577	1.0
18	6578	1.0
18	6579	1.0
18	6580	1.0
18	6581	4.0
18	6582	1.0
18	6583	2.0
18	6584	2.0
18	6585	2.0
18	6586	3.0
18	6587	1.0
18	6588	1.0
18	6589	1.0
18	6590	2.0
18	6591	1.0
18	6592	1.0
18	6593	1.0
18	6594	4.0
18	6595	1.0
18	6596	2.0
18	6597	1.0
18	6598	3.0
18	6599	1.0
18	6600	1.0
18	6601	2.0
18	6602	1.0
18	6603	2.0
18	6604	1.0
18	6605	1.0
18	6606	1.0
18	6607	3.0
18	6608	1.0
18	6609	1.0
18	6610	2.0
18	6611	1.0
18	6612	4.0
18	6613	1.0
18	6614	1.0
18	6615	4.0
18	6616	1.0
18	6617	1.0
18	6618	1.0
18	6619	1.0
18	6620	1.0
18	6621	1.0
18	6622	1.0
18	6623	1.0
18	6624	2.0
18	6625	7.0
18	6626	1.0
18	6627	1.0
18	6628	2.0
18	6629	1.0
18	6630	1.0
18	6631	2.0
18	6632	5.0
18	6633	1.0
18	6634	2.0
18	6635	1.0
18	6636	1.0
18	6637	3.0
18	6638	1.0
18	6639	3.0
18	6640	1.0
18	6641	1.0
18	6642	1.0
19	1903	1.0
19	1994	1.0
19	5517	1.0
19	6643	1.0
20	5355	2.0
21	221	1.0
21	812	1.0
21	1054	1.0
21	1839	1.0
21	2225	1.0
21	2890	2.0
21	3180	1.0
21	3593	1.0
21	4521	1.0
21	5288	1.0
21	5585	1.0
21	6277	3.0
21	6338	1.0
22	6644	2.0
23	266	3.0
23	1142	1.0
23	2134	2.0
23	2367	1.0
23	2554	1.0
23	3336	1.0
23	3617	1.0
23	4197	1.0
23	4735	2.0
23	4973	1.0
23	5589	2.0
23	6645	2.0
23	6646	1.0
24	3774	2.0
25	931	4.0
26	5413	1.0
26	6118	1.0
26	6536	1.0
27	27	1.0
27	563	1.0
27	653	1.0
27	731	5.0
27	736	5.0
27	922	1.0
27	964	1.0
27	1161	1.0
27	1311	1.0
27	1910	5.0
27	2155	1.0
27	2647	1.0
27	3302	1.0
27	3664	1.0
27	3686	1.0
27	3716	1.0
27	3776	1.0
27	4623	1.0
27	4733	1.0
27	4833	5.0
27	4863	5.0
27	5023	1.0
27	5288	5.0
27	5634	5.0
27	5770	1.0
27	5887	1.0
27	6074	1.0
27	6263	5.0
27	6277	5.0
27	6647	5.0
27	6648	1.0
28	5638	1.0
29	1597	1.0
29	1975	1.0
29	2317	1.0
29	2394	1.0
29	2823	1.0
29	3687	1.0
29	3736	1.0
29	3997	1.0
30	1018	1.0
30	3258	2.0
30	4265	2.0
31	1214	1.0
31	3223	1.0
31	3523	4.0
31	3883	8.0
31	4508	1.0
31	5355	6.0
31	6649	2.0
32	1850	1.0
32	2367	1.0
32	2745	1.0
32	3726	6.0
33	30	1.0
33	291	1.0
33	309	1.0
33	459	2.0
33	1018	1.0
33	1349	1.0
33	1483	1.0
33	1845	1.0
33	1988	1.0
33	3077	1.0
33	3980	1.0
33	4265	5.0
33	5050	1.0
33	5268	1.0
33	5398	1.0
33	5515	1.0
33	6650	1.0
33	6651	1.0
34	34	2.0
34	37	7.0
34	390	1.0
34	556	3.0
34	1192	1.0
34	1242	4.0
34	1282	1.0
34	1377	16.0
34	1439	1.0
34	1483	1.0
34	1559	2.0
34	1586	11.0
34	1772	7.0
34	1988	1.0
34	2030	1.0
34	2414	7.0
34	2438	8.0
34	2557	3.0
34	2583	7.0
34	3188	3.0
34	3293	15.0
34	3362	20.0
34	3426	1.0
34	3641	22.0
34	4228	10.0
34	4265	4.0
34	4273	2.0
34	4403	1.0
34	4777	3.0
34	5046	1.0
34	5085	7.0
34	5117	1.0
34	5128	4.0
34	5172	68.0
34	5370	1.0
34	5517	20.0
34	5616	10.0
34	5652	1.0
34	5727	15.0
34	5913	1.0
34	5945	2.0
34	6131	23.0
34	6652	1.0
34	6653	1.0
34	6654	2.0
35	34	1.0
35	237	1.0
35	457	1.0
35	612	1.0
35	680	1.0
35	906	1.0
35	913	1.0
35	1055	1.0
35	1192	1.0
35	1223	1.0
35	1319	1.0
35	2030	1.0
35	2096	1.0
35	2118	1.0
35	2136	1.0
35	2179	4.0
35	2368	1.0
35	2437	1.0
35	2612	2.0
35	2629	2.0
35	2655	1.0
35	2753	2.0
35	2777	1.0
35	2778	1.0
35	2811	1.0
35	2958	1.0
35	2969	1.0
35	3289	1.0
35	3423	1.0
35	3427	1.0
35	3644	1.0
35	3687	1.0
35	3943	1.0
35	4039	1.0
35	4888	1.0
35	5001	1.0
35	5042	2.0
35	5270	1.0
35	5275	1.0
35	5365	1.0
35	5405	1.0
35	5755	1.0
35	6012	1.0
35	6021	1.0
35	6145	1.0
35	6267	1.0
35	6343	1.0
35	6652	1.0
35	6655	1.0
35	6656	1.0
35	6657	1.0
35	6658	1.0
35	6659	1.0
35	6660	1.0
35	6661	1.0
35	6662	1.0
35	6663	1.0
35	6664	1.0
35	6665	1.0
35	6666	1.0
36	461	1.0
36	921	1.0
36	1168	1.0
36	2502	1.0
36	2898	1.0
36	3630	1.0
36	5035	2.0
36	5759	1.0
37	34	2.0
37	692	1.0
37	2136	1.0
37	2358	3.0
37	2417	3.0
37	2583	3.0
37	2612	4.0
37	3258	4.0
37	4932	3.0
37	5085	3.0
37	5172	2.0
37	5616	6.0
37	6280	1.0
38	38	7.0
38	566	2.0
38	1780	2.0
38	2849	2.0
38	3904	2.0
38	4723	2.0
38	6413	2.0
39	1349	1.0
39	1845	1.0
39	3108	1.0
39	4032	1.0
39	4265	2.0
40	643	2.0
40	739	1.0
40	1243	2.0
40	1817	2.0
40	2910	2.0
40	4022	4.0
40	5089	2.0
40	5467	2.0
40	6062	2.0
40	6667	2.0
40	6668	2.0
40	6669	2.0
40	6670	1.0
40	6671	1.0
41	70	1.0
41	943	1.0
41	1972	1.0
41	2205	2.0
41	2867	2.0
41	3258	1.0
41	3726	2.0
41	3777	2.0
41	4226	2.0
41	4302	2.0
41	5172	3.0
41	5616	2.0
41	5662	1.0
41	6131	4.0
41	6672	1.0
42	18	1.0
42	42	1.0
42	45	1.0
42	199	1.0
42	331	1.0
42	420	2.0
42	450	1.0
42	663	11.0
42	704	8.0
42	731	4.0
42	736	1.0
42	799	1.0
42	880	7.0
42	916	1.0
42	930	1.0
42	1172	2.0
42	1224	1.0
42	1297	15.0
42	1311	3.0
42	1370	2.0
42	1403	1.0
42	1514	2.0
42	1555	1.0
42	1573	1.0
42	1649	2.0
42	1674	2.0
42	1729	2.0
42	1766	20.0
42	1845	1.0
42	1850	3.0
42	1910	1.0
42	1969	3.0
42	2005	1.0
42	2047	2.0
42	2131	1.0
42	2193	1.0
42	2317	6.0
42	2330	2.0
42	2336	5.0
42	2353	14.0
42	2367	1.0
42	2520	1.0
42	2558	5.0
42	2569	6.0
42	2622	1.0
42	2745	11.0
42	2796	1.0
42	2803	7.0
42	2868	16.0
42	3024	2.0
42	3085	7.0
42	3331	2.0
42	3343	1.0
42	3353	2.0
42	3486	1.0
42	3519	37.0
42	3530	2.0
42	3541	2.0
42	3612	1.0
42	3726	6.0
42	3785	3.0
42	4032	1.0
42	4225	7.0
42	4277	3.0
42	4302	1.0
42	4405	1.0
42	4598	1.0
42	4861	2.0
42	4965	1.0
42	5082	1.0
42	5149	4.0
42	5285	2.0
42	5327	1.0
42	5413	2.0
42	5436	1.0
42	5641	2.0
42	6058	1.0
42	6536	2.0
42	6676	3.0
42	6585	1.0
42	6673	1.0
42	6674	1.0
42	6675	1.0
43	326	1.0
43	3774	1.0
44	49	7.0
44	484	1.0
44	1231	1.0
44	2439	1.0
44	3072	1.0
44	3488	1.0
44	3980	1.0
44	4264	1.0
44	4320	5.0
44	4397	1.0
44	5301	4.0
44	5526	1.0
44	5558	1.0
44	6053	1.0
44	6677	1.0
44	6678	1.0
44	6679	1.0
44	6680	1.0
44	6681	1.0
44	6682	1.0
45	42	62.0
45	45	42.0
45	263	39.0
45	332	1.0
45	476	32.0
45	529	38.0
45	600	11.0
45	604	1.0
45	763	39.0
45	788	42.0
45	811	14.0
45	927	35.0
45	931	32.0
45	975	1.0
45	1145	28.0
45	1325	35.0
45	1363	42.0
45	1384	28.0
45	1390	39.0
45	1661	1.0
45	1786	32.0
45	1854	35.0
45	1939	42.0
45	2016	1.0
45	2150	42.0
45	2370	45.0
45	2440	50.0
45	2551	35.0
45	2566	36.0
45	2577	32.0
45	2606	42.0
45	2648	32.0
45	2732	39.0
45	2745	63.0
45	2823	62.0
45	2835	32.0
45	2854	32.0
45	2868	62.0
45	2950	48.0
45	2965	56.0
45	2975	1.0
45	3068	8.0
45	3307	31.0
45	3310	50.0
45	3439	28.0
45	3442	1.0
45	3449	38.0
45	3489	32.0
45	3553	47.0
45	3556	31.0
45	3667	45.0
45	3698	35.0
45	3726	4.0
45	4222	1.0
45	4234	31.0
45	4295	42.0
45	4300	35.0
45	4306	62.0
45	4317	62.0
45	4418	46.0
45	4741	42.0
45	4775	39.0
45	4786	1.0
45	4817	35.0
45	4861	42.0
45	5018	32.0
45	5036	49.0
45	5167	49.0
45	5170	42.0
45	5285	63.0
45	5413	62.0
45	5626	35.0
45	5636	1.0
45	5649	49.0
45	5674	4.0
45	5738	1.0
45	5771	1.0
45	5973	1.0
45	6007	35.0
45	6052	39.0
45	6055	1.0
45	6107	38.0
45	6150	35.0
45	6172	1.0
45	6353	38.0
45	6708	35.0
45	6683	35.0
45	6684	3.0
45	6685	35.0
45	6686	1.0
45	6687	32.0
45	6688	6.0
45	6689	5.0
45	6690	1.0
45	6691	35.0
45	6692	31.0
45	6693	1.0
45	6694	3.0
45	6695	1.0
45	6696	38.0
45	6697	1.0
45	6698	1.0
45	6699	39.0
45	6700	1.0
45	6701	32.0
45	6702	53.0
45	6703	35.0
45	6704	32.0
45	6705	41.0
45	6706	53.0
45	6707	8.0
45	6709	32.0
45	6710	35.0
45	6711	53.0
45	6712	26.0
45	6713	32.0
45	6714	18.0
45	6715	53.0
45	6716	35.0
45	6717	35.0
45	6718	18.0
45	6719	50.0
45	6720	35.0
45	6721	18.0
45	6722	35.0
45	6723	53.0
45	6724	35.0
45	6725	61.0
45	6726	35.0
45	6727	32.0
45	6728	32.0
45	6729	31.0
45	6730	41.0
45	6731	32.0
45	6732	32.0
45	6733	3.0
